Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,536.400024,543.450012,530.700012,540.200012,517.237244,719071
2017-06-08,538.750000,554.700012,537.099976,550.150024,526.764282,1396596
2017-06-09,554.500000,555.799988,545.250000,551.099976,527.673767,867969
2017-06-12,549.000000,555.200012,544.549988,553.349976,529.828186,910344
2017-06-13,553.349976,555.000000,546.549988,551.549988,528.104797,946713
2017-06-14,551.500000,554.500000,536.349976,539.900024,516.949890,1176535
2017-06-15,539.700012,550.900024,537.049988,549.450012,526.093933,826366
2017-06-16,548.000000,551.950012,535.049988,536.750000,513.933838,1127326
2017-06-19,537.099976,542.500000,524.000000,539.750000,516.806335,1723168
2017-06-20,539.750000,549.500000,536.000000,547.849976,524.562012,774728
2017-06-21,544.500000,546.000000,535.200012,541.000000,518.003235,784293
2017-06-22,540.000000,545.549988,539.049988,540.150024,517.189270,750732
2017-06-23,540.900024,544.000000,538.299988,541.150024,518.146912,603986
2017-06-27,542.500000,551.599976,533.099976,534.650024,511.923126,1038604
2017-06-28,535.400024,538.650024,531.000000,536.849976,514.029602,601643
2017-06-29,538.450012,546.950012,534.250000,543.750000,520.636230,1252382
2017-06-30,545.000000,558.900024,542.500000,555.599976,531.982483,830751
2017-07-03,559.000000,559.900024,548.849976,551.849976,528.391846,490390
2017-07-04,557.700012,558.000000,543.299988,545.049988,521.880981,559358
2017-07-05,546.099976,547.799988,541.450012,545.900024,522.694824,833105
2017-07-06,546.349976,547.900024,540.099976,542.849976,519.774475,556426
2017-07-07,542.599976,552.000000,541.500000,547.150024,523.891785,893680
2017-07-10,560.000000,560.000000,546.099976,549.200012,525.854614,123363
2017-07-11,550.500000,552.650024,536.049988,538.450012,515.561584,1526837
2017-07-12,539.450012,543.500000,537.000000,539.950012,516.997742,1039208
2017-07-13,540.200012,544.450012,538.849976,543.650024,520.540527,694180
2017-07-14,544.250000,551.150024,540.849976,548.049988,524.753479,960041
2017-07-17,549.000000,559.000000,546.700012,556.500000,532.844238,692893
2017-07-18,558.000000,567.000000,555.099976,559.750000,535.956116,1319574
2017-07-19,560.200012,569.450012,560.200012,568.250000,544.094788,761444
2017-07-20,569.000000,577.000000,562.650024,571.900024,547.589661,1090882
2017-07-21,570.000000,570.000000,560.150024,566.200012,542.131958,672906
2017-07-24,564.000000,575.500000,562.099976,569.750000,545.531006,873677
2017-07-25,571.000000,571.400024,562.400024,564.400024,540.408447,510032
2017-07-26,564.700012,577.450012,563.500000,575.450012,552.948181,864728
2017-07-27,573.700012,579.400024,565.000000,568.700012,546.462219,1853099
2017-07-28,566.750000,570.900024,556.500000,566.099976,543.963806,907951
2017-07-31,567.549988,568.950012,556.799988,560.099976,538.198425,753415
2017-08-01,560.099976,565.900024,558.500000,562.450012,540.456482,712732
2017-08-02,562.849976,570.900024,560.000000,568.549988,546.317993,664681
2017-08-03,568.549988,575.000000,553.799988,557.150024,535.363831,1065451
2017-08-04,551.900024,571.700012,543.049988,568.700012,546.462219,1004233
2017-08-07,566.500000,571.099976,553.000000,566.500000,544.348206,769606
2017-08-08,560.799988,580.000000,560.799988,578.599976,555.975037,1367344
2017-08-09,581.000000,581.000000,557.250000,561.849976,539.879944,1801630
2017-08-10,560.000000,569.849976,541.500000,548.200012,526.763794,1217416
2017-08-11,545.000000,563.700012,525.450012,541.400024,520.229675,4337214
2017-08-14,560.000000,576.000000,552.099976,570.049988,547.759338,4029605
2017-08-16,569.500000,593.700012,561.049988,590.450012,567.361633,1838012
2017-08-17,593.400024,594.000000,569.900024,573.200012,550.786133,1422631
2017-08-18,573.400024,575.799988,560.200012,565.299988,543.195068,1680225
2017-08-21,566.900024,570.000000,555.150024,561.750000,539.783875,1222907
2017-08-22,562.049988,567.650024,558.000000,559.250000,537.381653,848353
2017-08-23,561.700012,565.000000,556.650024,559.150024,537.285583,848822
2017-08-24,559.000000,575.750000,557.299988,574.049988,551.602905,1866440
2017-08-28,575.500000,581.000000,570.549988,574.099976,551.651001,905222
2017-08-29,570.549988,574.049988,564.500000,568.900024,546.654358,608351
2017-08-30,574.000000,576.000000,565.500000,566.349976,544.204041,596376
2017-08-31,570.000000,578.000000,562.000000,571.900024,549.536987,1908728
2017-09-01,573.000000,577.349976,565.099976,568.400024,546.173889,891591
2017-09-04,574.500000,577.000000,557.549988,561.700012,539.735901,1731377
2017-09-05,564.700012,565.849976,556.900024,559.599976,537.718018,928770
2017-09-06,558.900024,560.599976,553.849976,558.299988,536.468750,581901
2017-09-07,560.000000,561.000000,551.299988,554.200012,532.529175,885205
2017-09-08,554.500000,558.000000,549.150024,552.000000,530.415161,775272
2017-09-11,555.099976,558.150024,550.000000,553.849976,532.192810,523800
2017-09-12,554.400024,562.799988,543.349976,560.500000,538.582825,1330724
2017-09-13,556.000000,562.099976,552.549988,554.400024,532.721313,1159840
2017-09-14,556.000000,567.299988,555.450012,565.950012,543.819641,1600717
2017-09-15,564.849976,565.750000,556.549988,561.400024,539.447693,926019
2017-09-18,563.200012,572.150024,560.650024,570.700012,548.383911,649831
2017-09-19,571.700012,574.500000,564.500000,573.400024,550.978394,675306
2017-09-20,572.500000,573.799988,565.200012,569.700012,547.423096,759531
2017-09-21,570.049988,594.000000,570.049988,591.900024,568.754883,3102522
2017-09-22,591.900024,600.000000,582.450012,585.349976,562.461060,4003845
2017-09-25,581.900024,594.400024,564.349976,577.200012,554.629761,2389495
2017-09-26,582.000000,582.000000,570.000000,579.000000,556.359375,978323
2017-09-27,579.599976,580.700012,563.000000,570.099976,547.807434,561243
2017-09-28,565.000000,589.000000,564.150024,582.650024,559.866699,2993535
2017-09-29,580.000000,592.000000,577.750000,586.099976,563.181763,1021610
2017-10-03,590.099976,592.750000,575.500000,578.900024,556.263367,522462
2017-10-04,579.900024,587.400024,579.299988,581.049988,558.329163,631463
2017-10-05,583.000000,590.000000,579.049988,585.349976,562.461060,647977
2017-10-06,586.099976,589.200012,582.849976,585.400024,562.509155,462656
2017-10-09,584.900024,595.500000,578.500000,585.549988,562.653198,1116280
2017-10-10,590.000000,593.450012,585.549988,590.150024,567.073425,741493
2017-10-11,591.000000,594.000000,579.549988,586.150024,563.229797,1053561
2017-10-12,589.450012,593.349976,580.299988,589.650024,566.592896,751507
2017-10-13,590.299988,598.250000,588.299988,592.849976,569.667847,936015
2017-10-16,595.000000,608.900024,594.299988,606.750000,583.024353,1716771
2017-10-17,606.000000,635.900024,602.000000,632.099976,607.382996,2563968
2017-10-18,631.000000,631.000000,609.000000,611.000000,587.108093,1185323
2017-10-19,613.950012,613.950012,602.049988,607.799988,584.033203,151609
2017-10-23,613.000000,619.450012,589.500000,592.900024,569.715881,1413195
2017-10-24,600.299988,600.650024,591.299988,595.049988,571.781738,1138645
2017-10-25,599.000000,604.000000,589.500000,592.650024,569.475586,991374
2017-10-26,595.400024,616.799988,592.549988,611.500000,587.588562,2002276
2017-10-27,625.000000,629.799988,616.200012,625.049988,600.608704,2198491
2017-10-30,623.250000,630.000000,614.549988,626.049988,601.569641,1045267
2017-10-31,629.000000,634.900024,621.599976,627.599976,603.059021,1522851
2017-11-01,628.250000,633.349976,621.150024,626.750000,602.242188,1359809
2017-11-02,626.400024,642.799988,625.150024,636.000000,611.130554,2058898
2017-11-03,640.000000,648.150024,629.549988,640.099976,615.070068,1722647
2017-11-06,637.099976,661.000000,636.900024,654.799988,629.195435,2195805
2017-11-07,663.400024,663.400024,602.000000,607.549988,583.792969,7331364
2017-11-08,624.849976,637.799988,620.000000,622.599976,598.254456,5570213
2017-11-09,624.000000,628.000000,611.599976,614.549988,590.519287,1809019
2017-11-10,617.500000,621.500000,603.650024,609.299988,585.474548,1400233
2017-11-13,610.299988,611.299988,595.700012,602.099976,578.556030,1109147
2017-11-14,598.000000,613.299988,598.000000,602.450012,578.892456,1498244
2017-11-15,602.650024,607.950012,590.200012,593.650024,570.436523,1171698
2017-11-16,595.349976,599.450012,590.000000,592.849976,569.667847,1228065
2017-11-17,607.000000,614.900024,600.650024,608.549988,584.753845,1448847
2017-11-20,605.549988,608.000000,596.099976,604.250000,580.621948,1609788
2017-11-21,607.000000,624.000000,607.000000,616.099976,592.008606,2222545
2017-11-22,616.900024,625.700012,614.000000,619.250000,595.035400,2014698
2017-11-23,619.250000,625.200012,615.000000,617.599976,593.449951,792383
2017-11-24,619.500000,623.900024,613.250000,615.700012,591.624390,1118354
2017-11-27,617.000000,619.900024,611.049988,614.799988,590.759521,1388114
2017-11-28,616.000000,621.700012,609.799988,611.799988,587.876770,1486189
2017-11-29,615.000000,619.400024,605.250000,607.900024,584.129395,1465289
2017-11-30,605.000000,607.849976,597.049988,600.900024,577.403137,1612910
2017-12-01,604.500000,606.000000,593.700012,598.099976,574.712524,747562
2017-12-04,599.299988,602.799988,588.799988,596.700012,573.367249,660077
2017-12-05,595.000000,599.849976,591.750000,596.450012,573.127014,979009
2017-12-06,595.799988,603.799988,594.500000,596.450012,573.127014,919271
2017-12-07,598.000000,600.000000,588.299988,593.450012,570.244385,752359
2017-12-08,595.000000,607.000000,592.450012,603.099976,579.516907,606123
2017-12-11,612.000000,612.950012,597.200012,603.650024,580.045471,850998
2017-12-12,604.700012,606.000000,590.000000,591.650024,568.514709,762200
2017-12-13,591.500000,598.150024,576.349976,578.150024,555.542603,1197264
2017-12-14,580.000000,593.700012,575.099976,590.450012,567.361633,1428906
2017-12-15,597.000000,597.000000,573.200012,576.450012,553.909119,4312419
2017-12-18,578.400024,594.900024,571.650024,591.650024,568.514709,2379562
2017-12-19,592.450012,605.700012,592.450012,603.900024,580.285706,1474696
2017-12-20,605.700012,611.000000,597.750000,600.650024,577.162720,1068145
2017-12-21,602.950012,608.700012,596.000000,599.799988,576.346008,1274585
2017-12-22,603.000000,604.000000,598.849976,601.200012,577.691284,668806
2017-12-26,604.049988,614.900024,596.099976,611.750000,587.828735,1239536
2017-12-27,613.000000,623.750000,610.200012,612.650024,588.693542,1765029
2017-12-28,614.000000,616.150024,603.200012,606.049988,582.351685,1428319
2017-12-29,606.150024,611.900024,604.099976,608.500000,584.705811,702774
2018-01-01,608.000000,617.849976,607.000000,611.500000,587.588562,873546
2018-01-02,614.200012,619.000000,605.500000,607.799988,584.033203,1038258
2018-01-03,611.000000,613.900024,604.549988,606.799988,583.072327,771828
2018-01-04,609.450012,618.400024,603.450012,616.750000,592.633240,990602
2018-01-05,617.000000,619.849976,611.099976,615.150024,591.095886,1072254
2018-01-08,618.500000,627.500000,612.200012,615.049988,590.999695,1061612
2018-01-09,617.000000,618.650024,610.650024,615.599976,591.528259,846158
2018-01-10,616.000000,624.150024,612.849976,619.750000,595.515869,1207313
2018-01-11,619.000000,619.000000,609.099976,612.349976,588.405273,1092456
2018-01-12,614.000000,618.400024,603.099976,612.099976,588.165039,891848
2018-01-15,612.500000,615.500000,608.200012,610.250000,586.387390,470386
2018-01-16,610.150024,613.500000,599.000000,601.400024,577.883545,1088762
2018-01-17,601.049988,610.599976,597.049988,607.150024,583.408691,883340
2018-01-18,608.099976,612.950012,598.250000,603.650024,580.045471,1028921
2018-01-19,603.650024,605.099976,600.150024,602.750000,579.180725,818518
2018-01-22,604.400024,605.000000,593.099976,601.150024,577.643250,933769
2018-01-23,602.500000,625.000000,600.299988,622.349976,598.014282,2105060
2018-01-24,621.950012,623.750000,612.900024,618.299988,594.122681,1089562
2018-01-25,618.150024,631.000000,613.700012,621.400024,597.101318,2973765
2018-01-29,624.950012,628.400024,611.099976,615.000000,590.951599,1564268
2018-01-30,613.000000,613.099976,603.200012,605.950012,582.255554,596682
2018-01-31,608.000000,608.500000,590.000000,592.150024,568.995239,1264055
2018-02-01,591.900024,597.000000,580.200012,587.049988,564.094604,1050098
2018-02-02,586.000000,593.900024,575.099976,581.150024,558.425293,998752
2018-02-05,576.000000,582.099976,571.200012,580.099976,557.416382,797017
2018-02-06,561.000000,572.000000,558.049988,564.250000,542.186157,1284112
2018-02-07,578.500000,579.900024,554.200012,569.250000,546.990662,3161498
2018-02-08,584.000000,617.150024,580.150024,612.650024,588.693542,8349913
2018-02-09,595.000000,626.000000,595.000000,621.400024,597.101318,2373799
2018-02-12,629.349976,635.000000,618.849976,621.650024,597.341736,1957424
2018-02-14,622.099976,630.299988,611.500000,616.150024,592.056702,1306512
2018-02-15,613.250000,621.450012,602.950012,605.849976,582.159424,1391858
2018-02-16,611.299988,613.950012,605.500000,611.099976,587.204224,906025
2018-02-19,612.000000,612.150024,594.349976,600.400024,576.922668,1216005
2018-02-20,603.450012,606.099976,592.000000,603.450012,579.853333,1599249
2018-02-21,607.000000,607.750000,589.250000,597.250000,573.895752,1409752
2018-02-22,595.000000,597.250000,586.599976,589.650024,566.592896,1859008
2018-02-23,591.799988,605.000000,590.000000,595.650024,572.358337,1576584
2018-02-26,596.250000,598.299988,588.750000,590.099976,567.025391,1417465
2018-02-27,591.700012,598.900024,583.099976,586.500000,563.566040,1349590
2018-02-28,590.000000,596.599976,587.099976,589.650024,566.592896,2255189
2018-03-01,593.900024,593.900024,580.400024,581.700012,558.953857,1343806
2018-03-05,582.099976,585.000000,578.049988,579.250000,556.599670,1179725
2018-03-06,581.599976,589.400024,580.049988,584.099976,561.259949,1891302
2018-03-07,587.450012,589.099976,578.200012,580.200012,557.512390,1849650
2018-03-08,584.000000,584.000000,574.000000,578.000000,555.398560,1084582
2018-03-09,579.950012,585.200012,568.049988,571.049988,548.720215,1149194
2018-03-12,575.049988,582.200012,563.549988,580.650024,557.944946,919792
2018-03-13,579.000000,582.900024,575.150024,578.750000,556.119080,801792
2018-03-14,578.349976,583.799988,571.650024,577.900024,555.302490,811747
2018-03-15,578.000000,579.599976,569.000000,571.150024,548.816284,849222
2018-03-16,570.099976,574.000000,557.049988,559.400024,537.525879,1867538
2018-03-19,563.650024,566.900024,555.400024,559.750000,537.862122,1447941
2018-03-20,555.099976,561.849976,522.900024,552.900024,531.280029,9119209
2018-03-21,558.500000,567.450012,546.400024,551.049988,529.502258,3091963
2018-03-22,551.900024,555.000000,538.150024,540.750000,519.605042,1506405
2018-03-23,539.000000,540.700012,534.000000,538.400024,517.346985,1203262
2018-03-26,538.150024,544.599976,532.950012,541.799988,520.614014,1105319
2018-03-27,541.000000,549.000000,541.000000,545.049988,523.737000,2206872
2018-03-28,544.000000,548.799988,534.000000,545.450012,524.121277,2667979
2018-04-02,548.000000,578.950012,545.900024,576.250000,553.716980,2823880
2018-04-03,572.000000,578.349976,568.799988,570.299988,547.999573,2493190
2018-04-04,572.349976,575.450012,564.500000,569.799988,547.519165,1852997
2018-04-05,574.000000,578.549988,558.349976,560.349976,538.438660,2396864
2018-04-06,560.299988,571.000000,557.250000,558.950012,537.093445,2420324
2018-04-09,565.900024,565.900024,555.500000,556.750000,534.979370,1470765
2018-04-10,558.000000,567.000000,556.599976,558.150024,536.324707,1591682
2018-04-11,560.700012,564.000000,558.500000,561.500000,539.543640,1789789
2018-04-12,562.900024,562.950012,554.799988,556.150024,534.402954,1309557
2018-04-13,557.549988,561.150024,552.549988,555.500000,533.778381,1019158
2018-04-16,553.049988,587.799988,553.049988,584.950012,562.076660,6741354
2018-04-17,585.549988,588.349976,575.700012,579.950012,557.272278,2688507
2018-04-18,582.000000,597.000000,582.000000,584.599976,561.740295,3853951
2018-04-19,584.250000,592.000000,583.049988,584.400024,561.548340,1525419
2018-04-20,582.349976,593.400024,581.500000,589.049988,566.016357,1641179
2018-04-23,576.000000,601.750000,576.000000,600.150024,576.682312,3016500
2018-04-24,601.000000,604.900024,595.099976,601.900024,578.363892,2782988
2018-04-25,600.500000,600.500000,586.200012,593.049988,569.859924,1125208
2018-04-26,591.000000,602.900024,590.549988,599.950012,576.490112,1503008
2018-04-27,602.000000,607.000000,593.000000,599.849976,576.394043,1031376
2018-04-30,602.200012,609.000000,602.000000,607.400024,583.648926,687828
2018-05-02,610.000000,621.900024,608.950012,612.000000,588.069031,1862999
2018-05-03,613.000000,613.099976,597.000000,609.299988,585.474548,999887
2018-05-04,612.099976,612.450012,595.500000,597.000000,573.655579,925559
2018-05-07,598.599976,600.099976,585.000000,591.049988,567.938110,1046885
2018-05-08,592.400024,601.950012,586.549988,590.650024,567.553772,1039491
2018-05-09,591.400024,596.000000,585.549988,588.000000,565.007507,652527
2018-05-10,594.000000,594.599976,572.500000,575.500000,552.996155,2163326
2018-05-11,577.049988,580.750000,565.099976,573.700012,551.266663,921890
2018-05-14,575.000000,580.500000,570.849976,578.500000,555.878967,888370
2018-05-15,579.799988,593.000000,573.099976,575.799988,553.284485,2049528
2018-05-16,575.000000,575.000000,546.000000,559.900024,538.006226,4071898
2018-05-17,557.900024,560.000000,538.799988,553.750000,532.096680,3719963
2018-05-18,555.000000,556.000000,530.000000,533.049988,512.206177,1708157
2018-05-21,531.650024,536.799988,516.000000,520.450012,500.098877,2013336
2018-05-22,524.799988,531.099976,507.200012,524.000000,503.510040,3080285
2018-05-23,515.000000,564.900024,515.000000,532.400024,511.581573,7413823
2018-05-24,536.500000,544.549988,530.000000,533.500000,512.638611,1925524
2018-05-25,538.849976,538.849976,527.500000,536.650024,515.665466,1525355
2018-05-28,534.000000,548.299988,534.000000,539.500000,518.403931,1460566
2018-05-29,539.099976,542.599976,527.700012,530.599976,509.851929,2656979
2018-05-30,529.099976,529.099976,519.549988,525.599976,505.047485,2156315
2018-05-31,528.599976,533.650024,521.049988,524.799988,504.278717,3539206
2018-06-01,526.950012,530.750000,521.049988,524.500000,503.990509,1625446
2018-06-04,527.500000,529.000000,517.150024,520.700012,500.339081,1247023
2018-06-05,520.299988,544.750000,517.700012,542.099976,520.902283,3398337
2018-06-06,542.099976,548.000000,533.400024,538.450012,517.395020,2909756
2018-06-07,541.950012,542.549988,537.200012,540.700012,519.557007,1119973
2018-06-08,541.799988,562.000000,538.750000,559.650024,537.766052,4815940
2018-06-11,560.000000,570.000000,559.000000,560.799988,538.871033,3113604
2018-06-12,561.900024,573.000000,561.000000,567.099976,544.924683,3234303
2018-06-13,569.950012,593.500000,569.950012,582.099976,559.338196,4657712
2018-06-14,588.950012,592.900024,583.500000,588.049988,565.055542,3244655
2018-06-15,590.000000,614.549988,589.799988,611.599976,587.684631,7125922
2018-06-18,612.000000,618.799988,600.299988,606.500000,582.784058,2518169
2018-06-19,606.250000,610.450012,598.200012,601.849976,578.315857,2992184
2018-06-20,613.000000,622.750000,600.349976,602.849976,579.276794,9121187
2018-06-21,608.799988,609.700012,602.000000,603.500000,579.901306,3052143
2018-06-22,604.000000,618.049988,595.250000,615.750000,591.672302,3245849
2018-06-25,615.099976,622.549988,608.000000,611.400024,587.492432,3253606
2018-06-26,606.000000,608.700012,597.250000,599.500000,576.057678,2323337
2018-06-27,602.500000,606.950012,593.000000,602.299988,578.748230,2520918
2018-06-28,604.500000,609.900024,596.000000,600.900024,577.403137,4173735
2018-06-29,601.500000,619.900024,599.900024,616.650024,592.537109,1525608
2018-07-02,620.000000,620.000000,611.000000,617.000000,592.873474,1502606
2018-07-03,617.000000,644.650024,608.049988,640.400024,615.358459,5271600
2018-07-04,644.950012,648.000000,623.799988,628.900024,604.308105,5043141
2018-07-05,632.000000,637.000000,623.099976,626.549988,602.049988,2127794
2018-07-06,624.900024,631.000000,610.400024,612.500000,588.549438,2514518
2018-07-09,616.849976,625.000000,615.000000,622.900024,598.542725,1462808
2018-07-10,626.599976,633.900024,620.150024,632.049988,607.334900,1872744
2018-07-11,626.299988,630.500000,621.299988,625.299988,600.848877,1669583
2018-07-12,629.400024,636.700012,622.700012,633.349976,608.584106,2177684
2018-07-13,634.000000,634.000000,624.200012,626.700012,602.194275,1475306
2018-07-16,629.400024,636.000000,611.150024,620.950012,596.669006,2211200
2018-07-17,621.900024,639.599976,620.099976,637.450012,612.523804,2228377
2018-07-18,640.000000,644.000000,625.099976,627.400024,602.866821,2348371
2018-07-19,629.799988,632.099976,606.150024,610.099976,586.243225,1424272
2018-07-20,614.950012,630.000000,602.150024,625.799988,601.329346,2832150
2018-07-23,623.150024,637.299988,617.250000,634.099976,609.304688,1553101
2018-07-24,633.950012,633.950012,624.500000,627.349976,602.818665,1319369
2018-07-25,629.000000,631.000000,613.450012,623.900024,599.503723,1413265
2018-07-26,619.000000,631.250000,617.450012,627.849976,603.299194,3163498
2018-07-27,627.750000,641.900024,625.900024,636.200012,611.322754,1508269
2018-07-30,633.000000,636.250000,628.000000,634.299988,609.497009,990056
2018-07-31,636.950012,647.000000,628.099976,641.349976,616.271301,2469759
2018-08-01,641.000000,641.549988,635.000000,639.150024,614.157410,2411436
2018-08-02,635.000000,651.900024,633.049988,638.500000,613.532715,3974559
2018-08-03,640.950012,647.599976,639.000000,641.049988,615.983032,1530339
2018-08-06,647.000000,648.799988,635.299988,637.950012,613.004272,2716402
2018-08-07,642.900024,642.900024,627.099976,629.450012,604.836731,2414266
2018-08-08,629.000000,645.450012,623.599976,632.549988,607.815369,4121062
2018-08-09,649.000000,662.500000,616.700012,619.150024,594.939331,9996909
2018-08-10,624.950012,628.500000,614.500000,621.049988,596.765137,3168280
2018-08-13,622.000000,631.549988,619.200012,628.299988,606.662109,2374657
2018-08-14,629.099976,647.000000,624.000000,642.750000,620.614502,2451003
2018-08-16,644.700012,660.000000,634.250000,648.349976,626.021667,3925549
2018-08-17,650.049988,655.500000,643.700012,646.900024,624.621582,2915387
2018-08-20,649.900024,653.500000,642.400024,643.849976,621.676514,1296664
2018-08-21,647.900024,654.450012,644.000000,650.250000,627.856140,1981523
2018-08-23,653.450012,665.000000,652.700012,657.950012,635.291016,2891829
2018-08-24,658.000000,658.000000,645.000000,651.200012,628.773438,1904031
2018-08-27,653.000000,662.500000,648.200012,659.599976,636.884155,1381724
2018-08-28,662.000000,677.500000,644.650024,648.299988,625.973328,5237362
2018-08-29,650.000000,653.650024,640.000000,643.500000,621.338623,1891523
2018-08-30,645.000000,651.900024,640.500000,649.450012,627.083801,2124122
2018-08-31,649.549988,664.000000,649.549988,662.150024,639.346436,3056580
2018-09-03,665.500000,671.200012,646.599976,649.099976,626.745728,1971733
2018-09-04,649.799988,655.000000,638.400024,643.900024,621.724915,2249087
2018-09-05,645.049988,650.900024,637.200012,646.549988,624.283508,2542543
2018-09-06,651.000000,664.700012,647.000000,662.099976,639.298035,2841096
2018-09-07,663.849976,669.500000,656.299988,664.750000,641.856812,2431363
2018-09-10,665.000000,678.000000,664.000000,668.049988,645.043152,3453432
2018-09-11,670.099976,675.000000,650.599976,654.900024,632.346008,3399042
2018-09-12,654.900024,662.000000,643.250000,656.450012,633.842712,3302191
2018-09-14,664.000000,670.000000,659.049988,666.400024,643.449951,1512857
2018-09-17,673.000000,673.000000,660.400024,664.900024,642.001770,2220455
2018-09-18,665.000000,673.000000,660.599976,663.700012,640.843018,1814726
2018-09-19,668.000000,678.450012,645.750000,660.599976,637.849731,3043018
2018-09-21,668.000000,671.549988,638.400024,653.200012,630.704651,2276641
2018-09-24,662.000000,668.950012,640.799988,645.599976,623.366333,2766326
2018-09-25,644.000000,665.799988,643.000000,661.750000,638.960205,2295464
2018-09-26,664.450012,675.250000,656.000000,672.799988,649.629517,2131833
2018-09-27,675.000000,677.000000,655.950012,659.349976,636.642822,3433359
2018-09-28,659.349976,663.000000,647.200012,654.049988,631.525269,1862405
2018-10-01,653.049988,659.000000,643.500000,654.150024,631.621887,1309530
2018-10-03,650.000000,663.950012,650.000000,654.549988,632.008057,1533990
2018-10-04,650.099976,654.650024,632.099976,638.400024,616.414246,1736407
2018-10-05,635.299988,649.549988,631.000000,636.650024,614.724548,1806150
2018-10-08,636.599976,642.650024,628.450012,638.799988,616.800476,1564640
2018-10-09,639.500000,643.099976,625.250000,639.349976,617.331543,1535781
2018-10-10,639.349976,651.000000,633.299988,639.599976,617.572937,1881053
2018-10-11,627.500000,633.799988,613.049988,616.200012,594.978821,1707508
2018-10-12,620.000000,627.200012,612.599976,622.900024,601.448059,2085360
2018-10-15,623.000000,649.799988,618.049988,647.849976,625.538757,2666868
2018-10-16,647.849976,651.650024,637.349976,639.750000,617.717834,1510216
2018-10-17,644.900024,646.000000,637.000000,640.450012,618.393738,1280980
2018-10-19,640.299988,645.549988,626.099976,633.799988,611.972656,2267774
2018-10-22,635.200012,640.650024,626.849976,629.650024,607.965698,1399755
2018-10-23,628.799988,632.000000,616.000000,622.349976,600.916992,1370461
2018-10-24,625.500000,635.000000,615.599976,621.299988,599.903137,987144
2018-10-25,618.549988,624.000000,605.150024,609.000000,588.026794,5739386
2018-10-26,609.200012,612.349976,598.650024,603.700012,582.909302,1935618
2018-10-29,602.349976,638.200012,601.450012,635.150024,613.276245,1614423
2018-10-30,636.000000,636.700012,608.099976,610.349976,589.330261,2418471
2018-10-31,612.000000,631.750000,606.299988,629.250000,607.579346,2305046
2018-11-01,630.000000,631.950012,614.000000,615.400024,594.206421,1442392
2018-11-02,619.950012,619.950012,605.500000,607.099976,586.192200,1566053
2018-11-05,607.400024,617.500000,557.099976,563.049988,543.659180,12941350
2018-11-06,555.000000,555.000000,527.349976,530.799988,512.519897,16941828
2018-11-07,536.000000,536.000000,532.099976,533.349976,514.982056,698244
2018-11-09,535.500000,535.799988,524.000000,526.950012,508.802521,6125274
2018-11-12,530.000000,541.900024,529.049988,531.849976,513.533691,7669697
2018-11-13,534.000000,534.000000,526.500000,528.099976,509.912842,2410643
2018-11-14,530.599976,532.599976,517.000000,519.549988,501.657349,2740756
2018-11-15,521.900024,525.000000,514.450012,519.150024,501.271149,2661535
2018-11-16,521.700012,534.000000,521.099976,530.599976,512.326782,3483625
2018-11-19,535.000000,536.000000,523.950012,528.250000,510.057739,1913914
2018-11-20,528.000000,529.849976,518.650024,520.700012,502.767731,1707971
2018-11-21,522.799988,528.049988,521.299988,522.150024,504.167816,1749806
2018-11-22,523.000000,525.000000,511.750000,517.950012,500.112488,2045318
2018-11-26,520.000000,523.750000,512.799988,522.099976,504.119446,1728468
2018-11-27,526.000000,526.950012,513.049988,517.650024,499.822784,2100159
2018-11-28,519.200012,523.950012,513.599976,515.299988,497.553680,2003272
2018-11-29,518.000000,526.400024,516.000000,524.700012,506.629944,2799578
2018-11-30,528.000000,542.000000,527.000000,540.849976,522.223694,3855382
2018-12-03,542.000000,545.400024,534.099976,535.799988,517.347717,2033213
2018-12-04,536.000000,549.000000,535.049988,546.450012,527.630920,3400053
2018-12-05,546.000000,548.900024,525.299988,528.450012,510.250793,2192065
2018-12-06,528.000000,528.000000,511.000000,515.299988,497.553680,2562048
2018-12-07,520.000000,530.650024,512.000000,513.599976,495.912201,3503808
2018-12-10,509.899994,514.849976,503.100006,512.549988,494.898407,2201377
2018-12-11,503.000000,523.950012,503.000000,518.700012,500.836609,2326059
2018-12-12,522.900024,534.299988,521.099976,531.299988,513.002625,1683131
2018-12-13,532.000000,533.799988,519.200012,527.000000,508.850769,2234487
2018-12-14,528.349976,533.799988,516.650024,521.750000,503.781555,1950888
2018-12-17,524.000000,529.349976,520.700012,523.650024,505.616119,1196871
2018-12-18,524.000000,527.000000,520.049988,522.900024,504.891968,1628240
2018-12-19,524.000000,528.599976,522.549988,524.750000,506.678253,1241000
2018-12-20,523.700012,526.000000,515.400024,520.250000,502.333221,2074097
2018-12-21,521.000000,523.950012,514.299988,516.650024,498.857178,1758710
2018-12-24,518.799988,520.799988,513.000000,518.799988,500.933136,1214348
2018-12-26,515.599976,519.000000,507.299988,514.299988,496.588104,1318560
2018-12-27,518.900024,521.000000,514.000000,517.900024,500.064148,1351636
2018-12-28,514.299988,525.349976,514.299988,522.000000,504.022949,1933464
2018-12-31,522.000000,526.000000,517.200012,519.500000,501.609009,1897948
2019-01-01,520.000000,524.000000,518.650024,523.049988,505.036743,1361809
2019-01-02,521.900024,522.500000,513.150024,514.549988,496.829559,1243067
